Имя тега;Метка времени;Значение;Статус.Качество;Статус.Код;Статус.Описание;Аннотация
"DB25_DBW52";Tue Aug 15 2023 12:41:33 GMT+0300 (Москва, стандартное время);"690";Good;0;"";"";
"BRAZ.LP.LO2.LA4.MS5.N1";;"";;;"";"";
"BRAZ.LP.LO2.LA4.MS6.N2";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N3";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N4";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N5";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N6";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N7";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N8";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N9";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N10";;"";;;"";"";
"LP_L3_PLC5.S7_N.LU4_PDBF.DB3_DBD48";Thu Jul 27 2023 04:12:35 GMT+0300 (Москва, стандартное время);"33.294796";Good;0;"";"";
"LP_L3_PLC5.S7_N.LU4_PDBF.DB3_DBD52";Thu Jul 27 2023 04:17:35 GMT+0300 (Москва, стандартное время);"706.474";Good;0;"";"";
"LP_L3_PLC5.S7_N.LU4_PDBF.DB3_DBD56";Thu Jul 27 2023 04:17:35 GMT+0300 (Москва, стандартное время);"705.78033";Good;0;"";"";
"LP_L3_PLC5.S7_N.LU4_PDBF.DB3_DBD60";Thu Jul 27 2023 04:11:20 GMT+0300 (Москва, стандартное время);"708.0858";Good;0;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB16_DBD18";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB18_DBD186";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB18_DBD214";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB18_DBD230";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB240_DBD18";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB240_DBD22";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB240_DBD26";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB240_DBD30";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB280_DBD18";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB280_DBD22";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB280_DBD26";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB280_DBD30";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB31_DBD332";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB31_DBD336";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB39_DBW10";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB39_DBW18";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB39_DBW26";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB513_DBD24";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB513_DBD40";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB513_DBD48";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.DB513_DBD8";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_PLC5_1.S7_N.LU5.M202_1";Wed Jul 26 2023 12:52:17 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"LP_L3_PLC6.S7_N.LU5_PDBF.DB3_DBD44";Thu Jul 27 2023 04:09:13 GMT+0300 (Москва, стандартное время);"719.3064";Good;0;"";"";
"LP_L3_PLC6.S7_N.LU5_PDBF.DB3_DBD48";Thu Jul 27 2023 04:17:28 GMT+0300 (Москва, стандартное время);"746.35834";Good;0;"";"";
"LP_L3_PLC6.S7_N.LU5_PDBF.DB3_DBD52";Thu Jul 27 2023 04:14:28 GMT+0300 (Москва, стандартное время);"47.514454";Good;0;"";"";
"LP_L3_PLC6.S7_N.LU5_PDBF.DB3_DBD56";Wed Jul 26 2023 12:45:45 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_PLC6.S7_N.LU5_PDBF.DB3_DBD60";Thu Jul 27 2023 04:14:13 GMT+0300 (Москва, стандартное время);"710.6358";Good;0;"";"";
"LP_L3_PLC7.S7_N.RF.Test";Wed Jul 26 2023 07:07:03 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_L3_PLC8.S7_N.LU4_APV.DB54_X36_1";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_PLC8.S7_N.LU4_APV.DB54_X36_2";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_PLC8.S7_N.LU4_APV.DB54_X36_6";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_L3_PLC8_1_APV.S7_N.LU5_APV.DB526_DBD0";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN1AIRTEMP1";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"399.14";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN1AIRTEMP2";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"617.83997";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN1AIRTEMP3";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"236.64001";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN1AIRTEMP4";Thu Jul 27 2023 04:17:33 GMT+0300 (Москва, стандартное время);"617.33997";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN2AIRTEMPZONE1";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"607.44";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN2AIRTEMPZONE2";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"542.13995";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN2AIRTEMPZONE3";Thu Jul 27 2023 04:17:33 GMT+0300 (Москва, стандартное время);"683.74";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FRN2AIRTEMPZONE4";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"487.64";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FURN1BATHTEMP";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"761.63995";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.FRN_PV_FURN2BATHTEMP";Thu Jul 27 2023 04:17:33 GMT+0300 (Москва, стандартное время);"709.94";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.IO_AI_P1P1N4S3CH0";Thu Jul 27 2023 04:16:01 GMT+0300 (Москва, стандартное время);"7.8796296";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.LEN_PV_CASTLENGTH";Thu Jul 27 2023 02:12:26 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.LEN_PV_INGOTLENGTH";Thu Jul 27 2023 02:12:26 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.LEN_SPO_CASTLENGTH";Thu Jul 27 2023 02:12:26 GMT+0300 (Москва, стандартное время);"7700";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.LUB_PV_PULSELUBEPRES";Thu Jul 27 2023 04:11:34 GMT+0300 (Москва, стандартное время);"0.3342014";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB106_DBD158";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB106_DBD162";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB106_DBD170";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB15_DBD18";Thu Jul 27 2023 02:12:26 GMT+0300 (Москва, стандартное время);"7700";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB17_DBD174";Thu Jul 27 2023 04:17:16 GMT+0300 (Москва, стандартное время);"32.3";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB17_DBD186";Thu Jul 27 2023 04:17:03 GMT+0300 (Москва, стандартное время);"27.5";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB220_DBD14";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"180";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB220_DBD18";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"180";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB220_DBD22";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"144";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB220_DBD26";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"216.00002";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB230_DBD18";Wed Jul 26 2023 23:34:35 GMT+0300 (Москва, стандартное время);"60.000004";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB230_DBD22";Wed Jul 26 2023 23:34:35 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB230_DBD26";Wed Jul 26 2023 23:34:35 GMT+0300 (Москва, стандартное время);"55";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB230_DBD30";Wed Jul 26 2023 23:34:35 GMT+0300 (Москва, стандартное время);"45";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB280_DBD16";Wed Jul 26 2023 23:37:26 GMT+0300 (Москва, стандартное время);"262.5";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB280_DBD20";Wed Jul 26 2023 23:37:26 GMT+0300 (Москва, стандартное время);"157.5";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB280_DBD24";Wed Jul 26 2023 23:37:26 GMT+0300 (Москва, стандартное время);"252.00002";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB280_DBD28";Wed Jul 26 2023 23:37:26 GMT+0300 (Москва, стандартное время);"168";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB32_DBD332";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"35";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_DB32_DBD336";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"18";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I76_0";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I76_3";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I76_6";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I77_1";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I77_4";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I77_7";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I78_2";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MES_I78_5";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_METALLEVEL1";Thu Jul 27 2023 02:00:51 GMT+0300 (Москва, стандартное время);"49.67592";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_METALLEVEL2";Thu Jul 27 2023 02:00:50 GMT+0300 (Москва, стандартное время);"79.953705";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_METALLEVEL3";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"103.00926";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_METALLEVEL4";Thu Jul 27 2023 02:00:43 GMT+0300 (Москва, стандартное время);"53.796303";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_WIREWAYTEMP1";Thu Jul 27 2023 04:17:16 GMT+0300 (Москва, стандартное время);"32.3";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_WIREWAYTEMP2";Thu Jul 27 2023 04:17:33 GMT+0300 (Москва, стандартное время);"69.8";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_WIREWAYTEMP3";Thu Jul 27 2023 04:17:33 GMT+0300 (Москва, стандартное время);"23.2";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.MLC_PV_WIREWAYTEMP4";Thu Jul 27 2023 04:17:03 GMT+0300 (Москва, стандартное время);"27.5";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.RCP_FRN_FRNBATHTEMPHILIM";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"730";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.RCP_FRN_FRNBATHTEMPLOLIM";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"700";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.ROD_PV_RODSPEED2";Thu Jul 27 2023 01:57:12 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.ROD_SPO_RODSPEED1";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"180";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SPD_PV_CASTSPEED";Thu Jul 27 2023 02:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SPD_SPO_CASTSPEED";Wed Jul 26 2023 23:34:35 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SYS_CMD_STARTPRECHECK";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SYS_EVT_CASTCOMPLETE";Thu Jul 27 2023 02:01:16 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SYS_EVT_CASTSTART";Thu Jul 27 2023 02:02:21 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SYS_EVT_PLATENDOWN";Thu Jul 27 2023 02:02:21 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.SYS_PV_CASTTIMESECTOTAL";Thu Jul 27 2023 02:00:21 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.TGH_PV_TRGHTEMPTABLE";Thu Jul 27 2023 04:16:32 GMT+0300 (Москва, стандартное время);"27.5";Good;0;"";"";
"LP_L3_SRV1.OUA_R.LU4.WTR_PV_WATERTEMP";Thu Jul 27 2023 04:16:28 GMT+0300 (Москва, стандартное время);"24.247684";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB16_DBD18";Thu Jul 27 2023 00:49:31 GMT+0300 (Москва, стандартное время);"8000";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB18_DBD214";Thu Jul 27 2023 04:16:05 GMT+0300 (Москва, стандартное время);"2.0136311e-28";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB18_DBD230";Thu Jul 27 2023 04:16:05 GMT+0300 (Москва, стандартное время);"2.3887992e-29";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB240_DBD18";Thu Jul 27 2023 00:49:31 GMT+0300 (Москва, стандартное время);"36";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB240_DBD22";Thu Jul 27 2023 00:49:31 GMT+0300 (Москва, стандартное время);"24";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB240_DBD26";Thu Jul 27 2023 00:49:31 GMT+0300 (Москва, стандартное время);"33";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB240_DBD30";Thu Jul 27 2023 00:49:31 GMT+0300 (Москва, стандартное время);"27";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB280_DBD18";Wed Jul 26 2023 18:23:07 GMT+0300 (Москва, стандартное время);"325";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB280_DBD22";Wed Jul 26 2023 18:23:07 GMT+0300 (Москва, стандартное время);"195";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB280_DBD26";Wed Jul 26 2023 18:23:07 GMT+0300 (Москва, стандартное время);"312";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB31_DBD332";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB31_DBD336";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"19";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB39_DBW10";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"16448";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB39_DBW18";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"16448";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB39_DBW26";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB513_DBD24";Thu Jul 27 2023 04:17:30 GMT+0300 (Москва, стандартное время);"199.53703";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB513_DBD40";Thu Jul 27 2023 04:17:31 GMT+0300 (Москва, стандартное время);"198.14815";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB513_DBD48";Thu Jul 27 2023 04:16:47 GMT+0300 (Москва, стандартное время);"733.50696";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_DB513_DBD8";Thu Jul 27 2023 04:17:32 GMT+0300 (Москва, стандартное время);"199.07408";Good;0;"";"";
"LP_L3_SRV2.OUA_R.LU5.MES_M202_1";Wed Jul 26 2023 07:06:57 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_LP_PLC1.S7_N.Furnance.FAN_FAILURE";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_LP_PLC1.S7_N.Furnance.HEATING_FAILURE";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_LP_PLC3.S7_N.Drache.alarm";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_LP_PLC5.S7_N.UVO.Level_warm_Water_HH";Wed Jul 26 2023 07:07:02 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_LP_PLC6.S7_N.STAS_Degas.Argon_off";Wed Jul 26 2023 07:07:05 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"LP_LP_SRV1.OUA_R.LU1.LEN_PV_CASTLENGTHBS";Wed Jul 26 2023 07:04:09 GMT+0300 (Москва, стандартное время);"1025";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU1.SPD_PV_CASTSPEEDBS";Wed Jul 26 2023 07:04:09 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU1.TGH_PV_TRGHLVLSLCTDFURNBS";Wed Jul 26 2023 07:04:09 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.FRN_PV_FURN1BATHTEMP";Thu Jul 27 2023 04:03:54 GMT+0300 (Москва, стандартное время);"772.25543";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.FRN_PV_FURN2BATHTEMP";Thu Jul 27 2023 02:40:17 GMT+0300 (Москва, стандартное время);"741.0679";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.LEN_PV_CASTLENGTH";Wed Jul 26 2023 13:09:44 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.LEN_SPO_CASTLENGTH";Wed Jul 26 2023 11:30:08 GMT+0300 (Москва, стандартное время);"6300";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.RCP_FRN_FRNBATHTEMPHILIM";Wed Jul 26 2023 11:30:08 GMT+0300 (Москва, стандартное время);"770";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.RCP_FRN_FRNBATHTEMPLOLIM";Wed Jul 26 2023 11:30:08 GMT+0300 (Москва, стандартное время);"700";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.SPD_PV_CASTSPEED";Wed Jul 26 2023 12:35:32 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.TGH_PV_FURN1LASERTEMP";Thu Jul 27 2023 03:56:05 GMT+0300 (Москва, стандартное время);"29.40741";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.TGH_PV_FURN2LASERTEMP";Thu Jul 27 2023 04:04:22 GMT+0300 (Москва, стандартное время);"39.555557";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.TGH_PV_TRGHLVLFURN1";Wed Jul 26 2023 12:37:52 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.TGH_PV_TRGHLVLFURN2";Thu Jul 27 2023 04:14:35 GMT+0300 (Москва, стандартное время);"218.83392";Good;0;"";"";
"LP_LP_SRV1.OUA_R.LU2.WTR_PV_WATERFLOW";Wed Jul 26 2023 13:09:38 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_LP_SRV2.OUA_R.RF.BeginTime";Wed Jul 05 2023 11:20:26 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_LP_SRV2.OUA_R.RF.EndTime";Wed Jul 05 2023 11:20:26 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_LP_SRV2.OUA_R.RF.HMIRead_Cooling_Fan_B1_CLS";Wed Jul 05 2023 11:20:26 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"LP_LP_SRV2.OUA_R.RF.HMIRead_Cooling_Fan_B1_OPN";Wed Jul 05 2023 11:20:26 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"LP_LP_SRV2.OUA_R.RF.HMIRead_Cooling_Fan_B2_CLS";Wed Jul 05 2023 11:20:26 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"LP_LP_SRV2.OUA_R.RF.HMIRead_Cooling_Fan_B2_OPN";Wed Jul 05 2023 11:20:26 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"LP_LP_SRV2.OUA_R.RF.HMIRead_Z1_Fan_Vibration";Thu Jul 27 2023 04:17:17 GMT+0300 (Москва, стандартное время);"-0.091333196";Good;0;"";"";
