Имя тега;Метка времени;Значение;Статус.Качество;Статус.Код;Статус.Описание;Аннотация
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB1968_3";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB1968_5";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB1968_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB1968_7";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2094_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2094_3";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2094_5";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2094_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2094_7";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB216_0";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB216_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB216_4";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB216_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2212_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2212_4";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2212_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2280_1";Mon Aug 21 2023 12:49:39 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2280_4";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB2280_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB272_0";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB272_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB272_4";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB272_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB32_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB32_4";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB32_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB384_0";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB384_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB384_4";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB384_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB524_2";Wed Jul 12 2023 09:00:54 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB524_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB525_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB768_2";Wed Jul 12 2023 09:01:51 GMT+0300 (Москва, стандартное время);"false";Bad;1;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB768_6";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DB769_1";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1476";Mon Aug 21 2023 13:25:24 GMT+0300 (Москва, стандартное время);"36941";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1546";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"47099";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1616";Mon Aug 21 2023 13:20:09 GMT+0300 (Москва, стандартное время);"24627";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1686";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"18973";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1718";Mon Aug 21 2023 13:24:09 GMT+0300 (Москва, стандартное время);"65536";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1844";Mon Aug 21 2023 13:25:54 GMT+0300 (Москва, стандартное время);"786432";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD1970";Mon Aug 21 2023 13:19:24 GMT+0300 (Москва, стандартное время);"262144";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD2096";Mon Aug 21 2023 13:10:39 GMT+0300 (Москва, стандартное время);"196608";Good;0;"";"";
"PS_PF_PLC1.S7_N.GOU1_1.DB20_DBD4488";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_PF_PLC1.S7_N.Conc_Dust_Out";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"2.278e-41";Good;0;"";"";
"PS_PF_PLC1.S7_N.test_tag";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC10.S7_N.GOU10_1.test_tag";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.8409288";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.C_Dust_Out_GOU_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.8409288";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.F_Dry_Air_To_GOU_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"-0.06468293";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.F_L_Sol_To_GOU_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"19.270834";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.F_S_Sol_To_GOU_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"22.82986";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.I_Motor_DC1_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"27.09961";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.I_Motor_DC2_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.001808449";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.L_In_Bunk_L_Alu_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"4.401505";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.L_In_Circ_T_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"81.7419";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_Air_After_Fan_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"11.073495";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_Air_To_Filter_Value";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"322.93475";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_Dry_Air_To_GOU_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"347.0884";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_In_F_Al_PKN_3_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.28935185";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_In_F_Al_PKN_4_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"88.0353";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_In_L_Al_PKN_1_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_In_L_Al_PKN_2_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"-4.6296296";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_Reseiv_Filtr1_Value";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"322.95285";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_Reseiv_Filtr2_Value";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"323.49536";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.P_Reseiv_Filtr3_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"323.07944";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Pos_Gui_Van_DC1_Value";Mon Aug 21 2023 13:25:54 GMT+0300 (Москва, стандартное время);"77.629486";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Pos_Gui_Van_DC2_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"3.0743635";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Ra_Gas_In_GOU_1_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.4159433";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Ra_Gas_In_GOU_2_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.46368635";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Ra_Gas_In_GOU_5_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.90494794";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Ra_Gas_In_GOU_6_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"1.2877061";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Ra_Gas_Input_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"2.2160735";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Speed_Rot_Feeder_A_Value";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"5.995";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Speed_Rot_Feeder_Rec1_Value";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Speed_Rot_Feeder_Rec2_Value";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.Speed_Rot_Feeder_Rec3_Value";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_M_DC1_T1_Value";Mon Aug 21 2023 13:25:39 GMT+0300 (Москва, стандартное время);"32.085503";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_M_DC1_T2_Value";Mon Aug 21 2023 13:22:54 GMT+0300 (Москва, стандартное время);"38.74964";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_M_DC2_T1_Value";Mon Aug 21 2023 13:24:54 GMT+0300 (Москва, стандартное время);"22.518806";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_M_DC2_T2_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"23.77568";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_R_DC1_T3_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"35.548683";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_R_DC1_T4_Value";Mon Aug 21 2023 13:26:24 GMT+0300 (Москва, стандартное время);"36.073135";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_R_DC2_T3_Value";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"23.621964";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Bear_R_DC2_T4_Value";Mon Aug 21 2023 13:25:54 GMT+0300 (Москва, стандартное время);"22.591148";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_Af_Scr_1_Value";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"33.637154";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_Af_Scr_2_Value";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"31.293404";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_Af_Scr_3_Value";Mon Aug 21 2023 13:26:24 GMT+0300 (Москва, стандартное время);"33.59375";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_In_GOU_1_Value";Mon Aug 21 2023 13:26:24 GMT+0300 (Москва, стандартное время);"80.43981";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_In_GOU_2_Value";Mon Aug 21 2023 13:20:09 GMT+0300 (Москва, стандартное время);"85.30093";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_In_GOU_5_Value";Mon Aug 21 2023 13:24:54 GMT+0300 (Москва, стандартное время);"96.4048";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_In_GOU_6_Value";Mon Aug 21 2023 13:25:54 GMT+0300 (Москва, стандартное время);"106.02575";Good;0;"";"";
"PS_PF_PLC10.S7_N.Group1.T_Gas_Input_GOU_Value";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"71.80556";Good;0;"";"";
"PS_PF_PLC11.S7_N.GOU10_2.test_tag";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"1.2008102";Good;0;"";"";
"PS_PF_PLC12.S7_N.GOU12.test_tag";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"0.28030962";Good;0;"";"";
"PS_PF_PLC13.S7_N.GOU13.test_tag";Mon Aug 21 2023 13:25:24 GMT+0300 (Москва, стандартное время);"94.67593";Good;0;"";"";
"PS_PF_PLC13.S7_N.GOU13.test2";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"97.916664";Good;0;"";"";
"PS_PF_PLC14.S7_N.GOU14_1.test_tag";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.49370658";Good;0;"";"";
"PS_PF_PLC15.S7_N.GOU14_2.test_tag";Mon Aug 21 2023 13:25:54 GMT+0300 (Москва, стандартное время);"0.08138021";Good;0;"";"";
"PS_PF_PLC16.S7_N.GOU16_1.test_tag";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.39605033";Good;0;"";"";
"PS_PF_PLC17.S7_N.GOU16_2.test_tag";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"2.875434";Good;0;"";"";
"PS_PF_PLC18.S7_N.GOU18.test_tag";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"4.4316044";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10074";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10078";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"6.3";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10090";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"1.5";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10094";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"2.3";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10108";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"1.992448";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10210";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10214";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"34";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10226";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"9";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10230";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"20";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10244";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"16.66551";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10346";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10350";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"1000";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10362";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10366";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD10380";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"262.15277";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1098";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1102";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"6.3";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1114";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0.7";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1118";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1132";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"0.964323";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1234";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1238";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"6.3";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1250";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0.7";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1254";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1268";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"1.2815104";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1370";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1374";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"6.3";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1386";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0.7";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1390";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD14";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1404";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"1.0645834";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD146";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD150";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD162";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1642";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC19.S7_N.GOU19_1.DB10_DBD1646";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"6.3";Good;0;"";"";
